Income level countries of the world,Year,Emission per capita C02
High income,2006,11.9116981708824
Low income,2006,0.395533281820967
Low median income,2006,1.18159624496748
Medium income,2006,3.05233451681737
Medium income alto,2006,5.04136495100357
High income,2007,11.8829706364822
Low income,2007,0.391635457941619
Low median income,2007,1.23076219777301
Medium income,2007,3.1696961316665
Medium income alto,2007,5.24886185027464
High income,2008,11.6523960092116
Low income,2008,0.401954779795958
Low median income,2008,1.30088686583948
Medium income,2008,3.33187017930862
Medium income alto,2008,5.5278118732361
,2009,10.9601024819816
Medium income,2009,0.387771546059028
,2009,1.33498537667614
,2009,3.3753808203523
Medium income alto,2009,5.59905763491732
High income,2010,11.2690354138405
Low income,2010,0.38717169808835
Low median income,2010,1.33806101000735
Medium income,2010,3.55137707125433
Medium income alto,2010,5.98270552859711
High income,2011,11.0288962572236
Low income,2011,0.352098092173012
Low median income,2011,1.44325897906656
Medium income,,3.79744154526263
Medium income alto,2011,6.4035808857418
High income,2012,10.8560993757675
Low income,2012,0.325237325667031
Low median income,2012,1.51113320045321
Medium income,2012,3.89607685952786
Medium income alto,2012,6.55561387657223
High income,2013,10.772427547194
Low income,2013,0.315277065156451
Low median income,2013,1.43916344535389
Medium income,2013,3.87264781384977
Medium income alto,2013,6.60549036074116
High income,2014,10.710383222052
Low income,2014,0.320595160632741
Low median income,2014,1.4740252050728
Medium income,2014,3.87412782007664
Medium income alto,2014,6.58813517477518
