Nivel de ingreso países del mundo,Año,Emisión per capita C02
Ingreso alto,2006,11.9116981708824
Ingreso bajo,2006,0.395533281820967
Ingreso medio bajo,2006,1.18159624496748
Ingreso medio,2006,3.05233451681737
Ingreso medio alto,2006,5.04136495100357
Ingreso alto,2007,11.8829706364822
Ingreso bajo,2007,0.391635457941619
Ingreso medio bajo,2007,1.23076219777301
Ingreso medio,2007,3.1696961316665
Ingreso medio alto,2007,5.24886185027464
Ingreso alto,2008,11.6523960092116
Ingreso bajo,2008,0.401954779795958
Ingreso medio bajo,2008,1.30088686583948
Ingreso medio,2008,3.33187017930862
Ingreso medio alto,2008,5.5278118732361
,2009,10.9601024819816
Ingreso medio,2009,0.387771546059028
,2009,1.33498537667614
,2009,3.3753808203523
Ingreso medio alto,2009,5.59905763491732
Ingreso alto,2010,11.2690354138405
Ingreso bajo,2010,0.38717169808835
Ingreso medio bajo,2010,1.33806101000735
Ingreso medio,2010,3.55137707125433
Ingreso medio alto,2010,5.98270552859711
Ingreso alto,2011,11.0288962572236
Ingreso bajo,2011,0.352098092173012
Ingreso medio bajo,2011,1.44325897906656
Ingreso medio,,3.79744154526263
Ingreso medio alto,2011,6.4035808857418
Ingreso alto,2012,10.8560993757675
Ingreso bajo,2012,0.325237325667031
Ingreso medio bajo,2012,1.51113320045321
Ingreso medio,2012,3.89607685952786
Ingreso medio alto,2012,6.55561387657223
Ingreso alto,2013,10.772427547194
Ingreso bajo,2013,0.315277065156451
Ingreso medio bajo,2013,1.43916344535389
Ingreso medio,2013,3.87264781384977
Ingreso medio alto,2013,6.60549036074116
Ingreso alto,2014,10.710383222052
Ingreso bajo,2014,0.320595160632741
Ingreso medio bajo,2014,1.4740252050728
Ingreso medio,2014,3.87412782007664
Ingreso medio alto,2014,6.58813517477518
